Detailed Common Variables Description,,,,,,
Variable 538,,,,,,
Variable Value Variable Description,,,,,,
0 English,,,,,,
1 Spanish,,,,,,
2 German,,,,,,
3 Kanji,,,,,,
4 Dutch,,,,,,
5 Swedish,,,,,,
6 French,,,,,,
7 Italian,,,,,,
8 Danish,,,,,,
9 Polish,,,,,,
A Chinese,,,,,,
B Czech,,,,,,
C Hungarian,,,,,,
D Russian,,,,,,
E Portuguese,,,,,,
F Other,,,,,,
G Greek,,,,,,
H Finnish,,,,,,
I Turkish,,,,,,
J Norwegian,,,,,,
K Serbian,,,,,,
L Slovenian,,,,,,
Variable 584,,,,,,
General description (optional),,,,,,
Variable Value Variable Description Edition Elisa 300 Elisa 500 Elisa 600 Elisa,,Elisa 800,,Elisa 800 VIT,,NI60
"‘v’ volume control mode(VCV, CMV) Y Y Y Y",,Y,,Y,,
"‘p’ pressure control mode(PCV) Y Y Y Y",,Y,,Y,,
"‘s’ SIMV, SIMV-VC Y Y Y Y",,Y,,Y,,
"‘i’ SIMV-PC Y Y Y Y",,Y,,Y,,
"‘bb’ BiLevel Y Y Y Y",,Y,,Y,,
"‘gg’ BiLevel-VG /Dyn.BiLevel Y Y Y Y",,Y,,Y,,
"‘t’ BiLevel-ST Y Y Y Y",,Y,,Y,,
"‘c’ CPAP, CPAP/PSV Y Y Y Y",,Y,,Y,,
"‘a’ CPAP/Apnea Y",,,,,,
"‘n’","CPAP, CPAP/PSV (NIV)",Y,,,,,,Y
"‘ii’",SIMV_P (NIV),Y,,,,,,Y
"‘nn’",BiLevel (NIV),Y,,,,,,Y
"‘tt’",BiLevel-ST (NIV),Y,,,,,,Y
"‘pp’","pressure control mode(PCV) (NIV)",Y,,,,,,
"‘aa’",CPAP / Apnea (NIV),Y,,,,,,Y
"‘hh’",Highflow (NIV),,Y,Y,Y,Y,Y,Y
"‘mm‘",Mandatory BiLevel,,Y,Y,Y,Y,Y,
"‘vv‘",PC-APRV,,Y,Y,Y,Y,Y,
"‘dd‘",Duales Bilevel,,Y,Y,Y,Y,Y,
"‘oo‘",Optional BiLevel,,Y,Y,Y,Y,Y,
"‘ff‘",Flexible BiLevel,,Y,Y,Y,Y,Y,
"‘cc‘",Optional VCV,,Y,Y,Y,Y,Y,
"‘ee‘",Flexible VCV,,Y,Y,Y,Y,Y,
"‘yy‘",Dynamic PSV,,Y,Y,Y,Y,Y,
"‘rr‘",Mandatory PSV,,Y,Y,Y,Y,Y,
"‘jj‘",Post-operative PSV,,Y,Y,Y,Y,Y,
"‘kk‘","Volume adaptiveBiLevel",,Y,Y,Y,Y,Y,
"‘qq‘",Propotional PSV,,Y,Y,Y,Y,Y,
"‘uu‘",Dyn. BiLevel-ST,,Y,Y,Y,Y,Y,
"‘ww‘",Dual BiLevel-St,,Y,Y,Y,Y,Y,
"‘ll‘",CPR,,Y,Y,Y,Y,Y,
"‘l‘",APLV,,Y,Y,Y,Y,Y,
"'xx'",PAPS,,Y,Y,Y,Y,Y,
"'zz'",WOBOV,,Y,Y,Y,Y,Y,
"'d'",NCPAP,,Y,Y,Y,Y,Y,
"'e'",nBilevel,,Y,Y,Y,Y,Y,
"'f'",BiLevelNrv,,Y,Y,Y,Y,Y,
BitField,BitField Description
bit0,not used
bit1,Gas Supplies OK
bit2,AC Mains Power OK
bit3,Battery Charge OK
bit4,Manual Circuit Leak OK
bit5,Vent Circuit Leak OK
bit6,Flow Controls OK
bit7,not used
BitField,BitField Description,,,,
bit0,not used,,,,
bit1,Vent Delivery OK,,,,
bit2-bit3,not used,,,,
bit4,Circuit O2 Cell Checked,,,,
bit5-bit7,not used,,,,
Variable 803,,,,,
BitField,BitField Description,,,,
bit0,Airway Pressure Sensor OK,,,,
bit1,Barometric Pressure OK,,,,
bit2,Safety Valve OK,,,,
bit3,Exhalation Valve OK,,,,
bit4,O2 Conc. Sensor OK,,,,
bit5,O2 Flow Sensor OK,,,,
bit6,Air Flow Sensor OK,,,,
bit7,not used,,,,
Variable 804,,,,,
BitField,BitField Description,,,,
bit0,Expiratory Flow Sensor OK,,,,
bit1,Inspiratory Flow Sensor OK,,,,
bit2-bit7,not used,,,,
Variable 1410,,,,,
Variable Variable,Elisa Elisa Elisa Elisa,,Elisa,Elisa,NI
Value Description,Edition 300 500 600,,800,800 VIT,60
"‘a’ adult",Y Y Y Y,,Y,Y,Y
"‘p’ pediatric",Y Y Y Y,,Y,Y,
"‘n’ neonate",Y Y Y Y,,Y,Y,
Variable 1959,,,,,
Variable Value,Variable Description,,,,
0,new breath is not triggered,,,,
1,new breath is triggered mandatory,,,,
2,new breath is triggered Spontaneaous,,,,
Variable 2996,,,,,
Variable Variable,Elisa Elisa Elisa Elisa,,Elisa,Elisa,NI
Value Description,Edition 300 500 600,,800,800 VIT,60
"‘O’ oxygen",Y Y Y Y,,Y,Y,Y
"‘A’ air",Y,,Y,,Y,,Y,,Y,,Y,,Y
"‘B’ both",,,Y,,Y,,Y,,Y,,Y,,
Variable 6388,,,,,,,,,,,,,
Variable Variable,Elisa,,Elisa,,Elisa,,Elisa,,Elisa,,Elisa,,NI
Value Description,Edition,,300,,500,,600,,800,,800 VIT,,60
"‘e’: Endotracheal",,,Y,,Y,,Y,,Y,,Y,,
"‘t’: Tracheal",Y,,Y,,Y,,Y,,Y,,Y,,Y
"‘h’: Helmet",,,Y,,Y,,Y,,Y,,Y,,Y
"‘n’: Nasal",,,Y,,Y,,Y,,Y,,Y,,
"‘m’: mask",,,Y,,Y,,Y,,Y,,Y,,Y
Variable 50021,,,,,,,,,,,,,
Variable,,,,,,,,,,,,,
Value Description,,,,,,,,,,,,,
"enabled Audio enabled, device in normal state.",,,,,,,,,,,,,
"audio- Audio paused temporarily, often for 2 or 3 minutes and often can be interrupted by higher",,,,,,,,,,,,,
paused priority or critical alarms. It is often done by pushing the Mute/Silence function key on thedevice.,,,,,,,,,,,,,
"Variable(s): 54013, 54021, 54022",,,,,,,,,,,,,
Ventilation Mode,Ventilation Mode,,,,Ventilation Mode,,,,,Full Ventilation,,,
Description,Primary (Value of Variable 54021,,,Options (Value of Variable 54022),,,,,,Mode (Value ofvariable 54013),,,
BiLevel-VG,,,,,,,,,,,,,
"/Dyn.BiLevel",MAN PC Bilevel,,,+VG,,,,,,MAN PC Bilevel +VG,,,
Volume adaptive,,,,,,,,,,,,,
BiLevel,MAN PC Bilevel,,,+VG,,,,,,MAN PC Bilevel +VG,,,
BiLevel (NIV),MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
BiLevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
BiLevel-ST (NIV),MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
BiLevel-ST,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Mandatory BiLevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Duales Bilevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Dyn. BiLevel-ST,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Flexible BiLevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Optional BiLevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
Dual BiLevel-St,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
nBilevel,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
BiLevelNrv,MAN PC Bilevel,,,None,,,,,,MAN PC Bilevel,,,
"CPAP, CPAP/PSV",,,,,,,,,,,,,
"(NIV)",SPN CPAP,,,None,,,,,,SPN CPAP,,,
CPR (Reanimation,,,,,,,,,,,,,
Mode),SPN CPAP,,,None,,,,,,SPN CPAP,,,
CPAP /Apnea (NIV),SPN CPAP,,,None,,,,,,SPN CPAP,,,
CPAP/Apnea,SPN CPAP,None,SPN CPAP
"CPAP, CPAP/PSV",SPN CPAP,None,SPN CPAP
"WOBOV (Work OfBreathing OptimizedVentilation)",SPN CPAP,None,SPN CPAP
NCPAP,SPN CPAP,None,SPN CPAP
Highflow (NIV),O2THERAPY,None,O2THERAPY
"volume control mode(VCV, CMV, PLV)",MAN VC CMV,None,MAN VC CMV
Optional VCV,MAN VC CMV,None,MAN VC CMV
Flexible VCV,MAN VC CMV,None,MAN VC CMV
"pressure control mode(PCV)",MAN PC CMV,None,MAN PC CMV
"pressure control mode(PCV) (NIV)",MAN PC CMV,None,MAN PC CMV
"SIMV, SIMV-VC",MAN VC SIMV,None,MAN VC SIMV
SIMV-PC,MAN PC SIMV,None,MAN PC SIMV
SIMV_P (NIV),MAN PC SIMV,None,MAN PC SIMV
PC-APRV,MAN PC APRV,None,MAN PC APRV
Dynamic PSV,SPN PPS,None,SPN PPS
Mandatory PSV,SPN PPS,None,SPN PPS
Postoperative PSV,SPN PPS,None,SPN PPS
Propotional PSV,SPN PPS,None,SPN PPS
"ALPV (Adaptive LungProtection Ventilation)",AC ADPC,None,AC ADPC
"PAPS (ProportionalAdaptive PressureSupport)",MAN ADPC CMV,None,MAN ADPC CMV
