ID,Label,Unit
538,Device Language,unitless
584,Ventilation Mode,unitless
635,Inspired O2 (FiO2),%
801,Generic Device Status,unitless
802,Generic Device Status 2,unitless
803,Generic Device Status 3,unitless
804,Generic Device Status 4,unitless
808,Preoxygenation Status,unitless
809,Postoxygenation Status,unitless
955,Battery Running Alarm,unitless
1188,"Low Expired Tidal VolumeAlarm",unitless
1190,I:E Ratio,unitless
1310,Compliance,mL/cmH2O
1314,"Spontaneous RespirationRate",1/min
1318,Static Compliance,mL/cmH2O
1319,Static Resistance,cmH2O/L/s
1320,"Mandatory Respiration RateSetting",1/min
1321,Tidal Volume Setting,mL
1347,Inspiratory Time,s
1348,Expiratory Time,s
1360,Nebulizer Activation Status,unitless
1361,O2 Suction Status,unitless
1370,Battery Low Alarm,unitless
1381,Inspiratory Flow Setting,L/min
1383,"Inspiratory Flow TriggerSetting",L/min
1408,Inspiratory Rise Time Setting,s
1410,Patient Category (Ventilator),unitless
1414,Peak Airway Pressure,cmH2O
1415,Mean Airway Pressure,cmH2O
1569,Minimum Airway Pressure,cmH2O
1657,Expiratory Trigger LevelSetting,%
1761,Airway Resistance,cmH2O/L/s
1763,Static Plateau AirwayPressure,cmH2O
1816,Air Pressure Sensor Alarm,unitless
1817,O2 Pressure Sensor Alarm,unitless
1889,Device Standby Status,unitless
1913,Device Serial Number,unitless
1959,Patient Breathing Status,unitless
2092,Inspired Minute Volume,L
2102,Inspiratory Time Setting,s
2104,Positive End ExpiratoryPressure (PEEP) Setting,cmH2O
2117,High Airway Pressure Alarm,unitless
2119,Generic Gas Supply Alarm,unitless
2122,Device Hardware Error,unitless
2132,AC Power Supply FailureAlarm,unitless
2255,Device Date/Time,unitless
2324,Inspired Tidal Volume,mL
2325,Expired Tidal Volume,mL
2326,Expired Minute Volume,L/min
2432,Expired Spontaneous TidalVolume,mL
2434,Spontaneous Expired MinuteVolume,L
2446,Apnea Activation Status,unitless
2546,Low Expired Minute VolumeAlarm,unitless
2583,I:E Ratio Setting,unitless
2759,Support Pressure Setting,cmH2O
2782,Inspired O2 (FiO2) Setting,%
2879,Device Software Revision,unitless
2968,Plateau Airway Pressure,cmH2O
2973,Patient Disconnected Alarm,unitless
2987,Inspired Pressure Setting,cmH2O
2994,Device Alarm Audio Volume,unitless
2996,Drive Gas Type,unitless
3907,Control Breath Status,unitless
3981,Battery Remaining Time,min
4289,Battery Charge Alarm,unitless
4390,Device Alarm Silence Status,unitless
4987,Apnea Ventilation Delay,s
4992,"Maximum Inspired PressureSetting",cmH2O
5029,"Pressure Ramp Setting (ASBRamp)",s
5374,"Expiratory Time Constant(RCexp)",s
5647,Ventilation Bias Flow Setting,L/min
5945,Total Respiration Rate,1/min
5972,"Next Ventilation Action DelaySetting",s
6287,Patient Circuit Leak Alarm,unitless
6388,Endotracheal Tube Type,unitless
6501,O2 Replacement Alarm,unitless
6507,Device Display Failure,unitless
7540,"Circuit Leak Rate (AutoMode)",mL/min
7629,"O2 Sensor DisconnectedAlarm",unitless
7914,Device Model,unitless
7974,Low Airway Pressure Alarm,unitless
8024,Circuit O2 Alarm,unitless
8304,Front Panel Button Error,unitless
8382,"Peak Inspiratory PressureSetting",cmH2O
8546,Device Displayed Unit Codeof Flow,,unitless
8556,Airway PressureMeasurement Source,,unitless
8557,Flow Measurement Source,,unitless
8558,O2 Measurement Source,,unitless
8559,Patient Circuit Leak AlarmLimit,,%
8562,End Flow Setting,,%
8577,Sub-Atmospheric Paw Alarm,,unitless
8578,Pmax Reached Alarm,,unitless
8579,Plimit Reached Alarm,,unitless
8580,PIP Not Achieved Alarm,,unitless
8582,Circuit Occlusion Alarm,,unitless
8584,Inspiration Stopped Alarm,,unitless
8591,Volume Apnea Alarm,,unitless
8596,Low FiO2 Alarm,,unitless
8597,High FiO2 Alarm,,unitless
8598,Low Respiration Rate Alarm,,unitless
8599,High Respiration Rate Alarm,,unitless
8606,Battery Failure Alarm,unitless
8611,Fan Failure,unitless
8612,Heater Failure,unitless
9277,Circuit Compliance LevelSetting,mL/cmH2O
9278,ASB End of Flow Setting,%
9285,Inspiratory Flow Due toNebulizer,L/min
9584,High Expired Minute VolumeAlarm,unitless
9998,Watchdog Present,unitless
50021,Device Alarm InactivationState,unitless
52911,Airway Flow Waveform,L/min
52912,Airway Volume Waveform,mL
52913,Airway Pressure Waveform,cmH2O
52921,Airway CO2 ConcentrationWaveform,%
52922,Airway O2 ConcentrationWaveform,%
54013,Ventilation Mode,unitless
54021,Ventilation Mode Primary,unitless
54022,Ventilation Mode Options,unitless
1131201,High Circuit O2 Alarm,unitless
